cvss_score,exploitability,known_exploited,vulnerability_age_days,internet_exposed,asset_criticality,attack_path_reachable,attack_path_length,path_strength,control_coverage,control_maturity,threat_activity,incident
1.5744760866519159,0.5498364621776702,0,797,0,2,1,6,0.07977409638275212,0.32460971544882244,0.5856531052206698,0.8668429308971782,0
6.660995535675723,0.023643118512234995,0,844,1,6,0,7,0.8423515474236333,0.6999783468927869,0.35135941161510165,0.28744464724627916,0
6.295854164725958,0.7885244838021156,0,1290,0,8,1,3,0.9045591017676167,0.060168749005857,0.9249495533439951,0.7305045592476797,1
9.356836393980425,0.9094683959294906,0,1461,1,7,0,0,0.13566036842237406,0.7805201159525331,0.9650089389928882,0.39332265941611166,0
7.981682913973093,0.8804292757826376,1,401,0,4,0,4,0.37546018725859454,0.24968223437913017,0.35087747621576404,0.11391654065343426,1
5.677561168411912,0.8230168828733218,0,495,1,3,0,7,0.6540668613288417,0.5215724973199901,0.9142585726014651,0.5283132858412812,0
1.3755634749321133,0.9922164428009369,0,298,1,1,0,1,0.8354809515627805,0.19255061759088365,0.7930336024356132,0.23133229456107518,0
5.640718189251569,0.586401955537933,0,336,1,4,0,7,0.9089852090284763,0.7343579078249955,0.2261151265484722,0.06174008441842638,0
0.6159506091418077,0.9625876285149049,0,658,0,4,0,0,0.6986827553998042,0.9564694242179681,0.5628096507497321,0.3632118339547029,0
4.308848974108528,0.9488442325014275,0,1489,1,4,0,4,0.14747451829902058,0.5408336271982347,0.3776222994793178,0.9775389198810176,1
3.9025862894719543,0.3132387305034393,1,1340,1,1,0,7,0.768350960915789,0.9507167898857548,0.8009363022675711,0.894102126503568,1
4.278138093629416,0.8634337560558708,0,1369,0,3,0,1,0.859024933832035,0.40206928840341316,0.8939146350533435,0.9798011379783377,0
2.798259183947872,0.7924726655587772,0,677,0,9,1,2,0.3513059702953275,0.28640151949212134,0.6224123983026763,0.028573621437911423,1
6.858304476238237,0.7757987774010856,0,985,0,3,1,6,0.4941526784803778,0.8386103942441211,0.6301321641072763,0.15285859742744512,0
8.409444672987794,0.896280771291922,0,1084,1,9,1,2,0.16638260911257796,0.03793182503932779,0.7212523981003085,0.2351000483159843,1
7.685169925989776,0.3841900099203077,1,364,1,1,0,5,0.3045194996445164,0.28117537961023575,0.49507189206112956,0.736747163971243,1
6.277520957908803,0.4000549658873819,1,693,0,7,0,0,0.86979961510945,0.6904897612474514,0.47065900057472243,0.9781142559645578,1
5.383447993330133,0.6400523092036364,0,825,0,2,1,5,0.08884723078171508,0.18891170625573084,0.5632037757407284,0.40638053228309134,0
0.3108418000803037,0.7378045378143421,0,559,0,4,1,4,0.7624231229009552,0.8904531267433569,0.8183619268864938,0.5835856714399215,0
7.2293399869192125,0.8797371026576145,0,709,0,10,1,4,0.09763707406401201,0.48217780311992464,0.6474322435558466,0.08844437212486822,0
5.449829395784974,0.8758453206592819,0,661,1,8,1,5,0.29262041550705187,0.24590322581637858,0.1439828290637707,0.629216330859942,1
2.707410506638869,0.7213396243862599,0,91,0,6,1,3,0.582412405812618,0.37125493950710375,0.14040773645986904,0.9000010835675133,1
3.2784203885344168,0.9568927778215227,0,1152,1,7,1,5,0.0033133872473835035,0.283747325158237,0.41589809451855253,0.6592377432486483,1
9.356067864697414,0.17862861894624227,0,1350,0,7,0,3,0.6753724924068534,0.700919134410369,0.6590922430810963,0.6533270090236086,0
6.24362245117227,0.9503398471800862,0,1131,0,8,0,6,0.3161951681550662,0.1099047967399518,0.39110836141814687,0.48747559922212846,0
4.759124346575283,0.06419148203362157,0,1400,1,6,1,4,0.748570310028148,0.8536732553241961,0.3817446125305598,0.4499767271388896,0
6.2092173970840765,0.5556218811919182,0,647,0,6,1,2,0.9752367546799631,0.14881973591671804,0.8954491545826375,0.3698229691399644,1
4.13742324985657,0.09019695700812225,0,83,1,1,0,7,0.4164890910520097,0.28246718683473704,0.8682235443299997,0.8201980590956011,0
4.701822732030162,0.5680009751981364,0,401,1,10,0,2,0.029995894523604738,0.6267048016671259,0.4756620041690739,0.6447209960989779,0
2.903092567076704,0.39010971245571946,0,1280,1,6,1,7,0.8488915768304097,0.3542066176045552,0.7182839672076078,0.29962122852866246,1
4.398533005916445,0.08160943150238686,0,208,1,3,0,7,0.2745783490399677,0.5100534630079809,0.45209535453093574,0.5178807287696303,0
6.8559223243791045,0.6481168050241883,0,820,0,2,1,4,0.14861648413376383,0.5691043114786211,0.6031388080236136,0.1157033966075196,0
0.3994192508646921,0.7311979996228418,0,2,0,7,0,3,0.8792119820592861,0.25902183711450233,0.2745113014369517,0.045764083527546906,0
7.950274072961548,0.1741854136199813,0,485,1,8,0,2,0.23252970318921073,0.5346017854784305,0.4975352030435358,0.13626507537335464,0
2.829795408613128,0.6944367193087689,0,169,0,9,1,6,0.6052852917484213,0.9393639968606461,0.6425390205560805,0.8675641018797772,0
6.825597934324997,0.1790475491477329,0,170,1,9,1,2,0.2539836453077656,0.002475878982804547,0.441778274796079,0.2572231008196292,1
6.4272531468006004,0.1373964493152765,0,246,0,9,0,4,0.712458194983341,0.5962284137249415,0.7593862454102333,0.9630925723663085,0
6.526280491413053,0.14736326652474574,0,807,1,7,0,6,0.6487465921594437,0.3202060731242936,0.2673219706498984,0.33828876263774976,0
6.081289162558029,0.5990784689543349,0,1034,0,10,0,1,0.5091682133374955,0.8620552946744113,0.012876718662196862,0.4097050974248234,0
9.591018380695349,0.7787908081266032,0,432,1,1,0,1,0.5550249037095213,0.09659202875416273,0.914251125048696,0.8120448342386193,1
5.083441626953908,0.5968937014738136,0,1226,0,4,1,7,0.2272435307070615,0.060624470852861045,0.36103367139195996,0.2239439615473785,0
7.3231911551535145,0.8093514530182451,0,587,0,5,0,7,0.02192680408605263,0.4048962763956576,0.2520902416319579,0.9094033138984445,1
7.054493312345777,0.5914773410703692,0,1105,1,7,1,2,0.8007089045041901,0.6737422379145025,0.4760576379997994,0.6534331881297528,1
2.3626757727833034,0.7973212473484868,1,794,0,3,1,1,0.8893012848381766,0.006452069962116558,0.24937002632345528,0.0621250725562319,0
2.8330583918682564,0.9765225011333006,0,1084,0,3,0,5,0.7778692912171227,0.8112338141115121,0.733243677348819,0.9566193787894561,0
4.240170981569679,0.3909598079682246,0,1468,0,10,0,4,0.7079249366028773,0.33651360838007816,0.3067965045338972,0.28748214639728165,0
2.7769793046320923,0.1499421769268947,0,1491,0,7,1,2,0.47192412819695984,0.9202533417266271,0.9916909276151193,0.23196086991986853,0
3.6674309892995973,0.13539681170495765,0,880,0,7,0,1,0.5839031029822721,0.9057656060934864,0.2762282567210338,0.8982323952012353,0
3.9096061392830594,0.597477596656598,0,1443,0,2,1,4,0.6916272054389744,0.7638090388495345,0.3618745196089084,0.32539587815112114,0
6.0386456093834395,0.547103065855342,0,1052,0,6,0,2,0.02622816685257412,0.7370056497375786,0.5383813004193353,0.7226661603236935,0
2.1989004273506163,0.18423537854203076,0,403,0,5,0,4,0.4236705341890681,0.6008121946634913,0.0033332949866607953,0.034157351515201495,0
8.042918658766872,0.8821049626676735,1,1402,1,7,0,5,0.22468650716004823,0.7944875718016767,0.004137006357357809,0.9210445498782273,1
4.375363567715046,0.9567483684541884,0,217,0,10,0,2,0.3644490921463597,0.17808307656049216,0.23377506035393425,0.40921349582191446,0
7.062441116832469,0.2532156431033017,0,702,0,3,1,4,0.7492317117488488,0.8171083334078257,0.08166520355632478,0.17860410730159748,0
0.8144248124081788,0.20688293090106702,1,229,0,9,0,7,0.3633863498077726,0.5652079727508006,0.7600674785077661,0.9812452057892437,0
4.699653941243669,0.21392185230754723,0,1176,0,7,0,4,0.739094746577597,0.7819757701753078,0.8718174124531811,0.7417737253359392,0
0.2821953217732831,0.38742152969135946,0,1343,1,5,0,1,0.9718314877055392,0.49379860736564285,0.4132439138377475,0.793461310537767,0
6.7590999181556475,0.8532271752989463,0,1228,1,10,0,5,0.9233827903109805,0.6309587019383969,0.5165183155262627,0.5008252509412324,1
3.4371007699706957,0.5959606099411179,0,153,0,2,1,3,0.8277248557738056,0.34159673644244315,0.6127435598300014,0.6884854122484414,0
9.492528141058287,0.06755343173266992,0,406,0,7,1,5,0.8529908093798445,0.4244115840646461,0.09488095271763886,0.2908786135269982,1
3.241242146014194,0.4729790851720672,0,510,1,4,1,0,0.3939323195553548,0.3647732267216288,0.46981651917909195,0.5180939964599139,0
5.638058980177268,0.09033168302809258,0,173,0,7,1,5,0.7315823866277725,0.7405912825574157,0.9593741342167357,0.38061016463735575,0
2.573875756946147,0.4062141140084401,0,795,0,2,0,5,0.6670136571657432,0.2005489262525435,0.20788293438268501,0.4251197361734512,0
6.201126289473403,0.403520142303317,0,51,0,8,0,0,0.9828921485123465,0.9305212225648339,0.08405898119857258,0.004284587271739859,0
4.670423501332346,0.6483526657096457,1,920,1,1,0,3,0.574898507927968,0.8292844886632862,0.2805710831958267,0.8108488891394545,1
3.706282615056329,0.549453966963101,0,862,0,4,1,3,0.4297660894329566,0.861734791364287,0.5479248374042617,0.2179469490539656,0
2.036893490801799,0.874754782339086,0,893,0,10,0,4,0.837266840159054,0.9139808564556439,0.8684902302824193,0.47356153013912616,0
1.115213439714553,0.016275182665472343,1,1369,1,7,1,4,0.7495733487742225,0.4360194315478718,0.3548056779208427,0.6589413216225906,1
1.1987913395667327,0.7739988220946491,1,1179,0,5,0,5,0.1248617086010273,0.8919149626159689,0.34480786026013444,0.034442650440346334,0
9.990400175055532,0.022658340955841738,0,389,0,4,0,7,0.5962801891206438,0.4441049475750467,0.34306578824815126,0.3424291245558574,0
4.123107268572347,0.304289828476366,0,857,0,1,0,6,0.5923066744760821,0.10160550100464916,0.8409194016473284,0.26382548777098147,0
0.01929707873339459,0.8796631381795634,0,1203,1,2,0,2,0.6316248546453446,0.04958534609095888,0.4693084024528609,0.13285484140767667,0
9.529287906260143,0.6904141716771217,0,1276,0,8,0,7,0.9414980896332896,0.06358337474579123,0.33137756092781734,0.8134190831329958,1
0.1997992422981265,0.1719966783661433,0,964,0,3,1,3,0.6020356214899649,0.18800661598329638,0.17694999758819696,0.5416277141934743,0
4.185861255545337,0.49078454411194294,0,126,1,1,1,6,0.8700188553448028,0.35980506016918434,0.12560130467613284,0.45626623292471236,0
7.174775859706559,0.7219041809779858,0,651,1,5,0,3,0.3583808148598655,0.9792523713365398,0.9741367657411447,0.13248339062124082,0
9.145992443717617,0.9373433213395294,0,1288,0,4,1,2,0.057378954645949665,0.24119973520540428,0.48642407989655534,0.5140976625353212,0
7.12886291432101,0.6343211992182037,0,110,0,10,0,5,0.37522273919401106,0.9129918124846972,0.07220385851082911,0.2673921728529688,0
4.636257549000118,0.024675411432927286,0,885,0,3,1,5,0.532669407776085,0.8104334532459792,0.9063612020823141,0.12658685689951532,0
9.744420389841034,0.49970185969628356,0,810,0,3,0,0,0.8333213778145903,0.8611228242026991,0.9540815912498091,0.5268282962784198,0
0.3931938303327043,0.15296163917082772,0,334,0,2,1,0,0.6318488086448999,0.7847618919672412,0.23717672115803945,0.6817853762150379,1
9.86892202538008,0.04777955047492133,1,516,1,2,0,6,0.4422020690235805,0.9730935745831069,0.3160700791531754,0.056773565932295766,1
8.493915517084389,0.5985106346815843,1,1466,1,6,0,1,0.46187260774858296,0.11981390852209106,0.9604884550277268,0.056208553592105415,1
9.28930017126359,0.7769219025104245,0,893,1,3,1,3,0.9966572786334504,0.4789780428302637,0.015761278754274355,0.7385831946414841,1
2.5477242409753664,0.0360605554964043,0,1409,0,8,0,3,0.1413438380902714,0.3428355740554725,0.3243133722779237,0.20675513534685297,0
1.4245807228426977,0.7835892709655194,1,706,0,9,1,3,0.20551607784275883,0.2842374850999436,0.430102089776204,0.1536375291342007,0
6.6331527937270005,0.7063878798115087,1,1268,1,5,0,3,0.6252814936879517,0.4468241216253501,0.770388120922468,0.9621399080898678,1
5.1585943798612,0.7519868881683613,1,929,0,3,0,7,0.701405485652306,0.480929616057145,0.3677518966695644,0.17999717648842528,0
5.231679607443795,0.24472837271570047,0,1367,0,9,0,4,0.3949792025162635,0.985946170978925,0.33841069998370576,0.6846067342594041,0
9.246191784832176,0.3935954554934291,0,490,0,10,1,6,0.032131807764422815,0.2646816786062952,0.7293997888892941,0.8149837034935908,0
6.2008090665326225,0.11975082720721897,0,573,0,10,0,3,0.5220119449077615,0.9116812212767732,0.8493060624870024,0.32880479750184055,0
3.110638351045899,0.2388909502344665,0,60,0,10,0,3,0.14436014759100246,0.16697360968379416,0.09326600063807322,0.46307651285396045,1
4.00066556417876,0.3027896714774301,0,341,0,9,0,5,0.05604831153789336,0.6650463023812468,0.1424713147939627,0.5541631917926418,0
1.3349583509185126,0.31943663953678614,0,207,1,8,0,1,0.34475963328940795,0.3054162255256706,0.6597705157927988,0.20057703515723269,0
1.9231404027568932,0.1750398880968118,0,274,0,10,1,7,0.1356527179563396,0.960379806354148,0.31434112901892086,0.2960035564946192,0
1.433500702095385,0.18871179807114336,0,462,0,4,1,7,0.43899696279697464,0.6346130131281326,0.6684357836610088,0.9630832133992088,0
8.102913412113544,0.9014703997921601,0,1310,0,10,0,1,0.7616944636614017,0.06421552480319948,0.17393796805128525,0.27355513145010113,1
7.048734679721188,0.7838936148156058,0,567,0,1,0,1,0.047046036657749424,0.9235399166625244,0.8040229182761474,0.812317944120774,0
5.303450176108519,0.34447770349143736,0,1239,0,9,0,2,0.49989150966851414,0.293817419654407,0.321418226606483,0.5351300091593469,1
3.743678336275708,0.9476435394809607,0,1222,0,4,1,1,0.4969804126758134,0.9273983442001863,0.3351541846051219,0.6457252486707648,0
6.684942903243504,0.2389227127923239,1,1471,0,3,1,0,0.0017753684857230168,0.013485296526656088,0.17886996867283866,0.4572510483995107,1
8.12905347695761,0.4068204534500507,0,762,0,7,0,6,0.7382510742128339,0.21869088608878495,0.21136395608525682,0.5882925480684159,0
8.81233215671709,0.8135253114345706,0,1272,1,2,1,1,0.08973590888213268,0.27839828398754374,0.5983957754053801,0.540099605177817,0
5.4701622820633355,0.44288637020362664,0,629,0,10,0,2,0.9320553315477634,0.6879860178186781,0.5816055779626679,0.48190441132570117,0
8.198851218197008,0.23462532290814597,0,948,0,8,0,7,0.6393645196065534,0.797950748690724,0.8244016959271961,0.8028412724410037,0
5.1130595341269505,0.36853546762148837,0,1216,1,1,0,3,0.28781613176701626,0.6300902089328305,0.6302799960457182,0.8802129177741848,1
4.745300891878909,0.5007210723746816,0,213,1,9,0,0,0.9252810133142174,0.062022983970674184,0.42784638460013247,0.2555531166426189,0
8.654318556221002,0.6206443836603374,1,86,1,2,0,1,0.40046052114841435,0.433638315936953,0.8034266141490324,0.13585493245274294,1
3.8637393626466396,0.4056064995815233,0,247,0,9,0,1,0.26026058239438166,0.4939839146403322,0.016591649660711694,0.8112188057922503,0
3.959126790407023,0.43130433111997424,1,1081,1,9,0,4,0.38450075642420434,0.3587221498771589,0.7017931745071276,0.21189644658517537,1
3.0491134528491615,0.2639436128014252,0,710,0,7,0,3,0.6115869410493199,0.41954582977608335,0.5431877918382538,0.8662267202355404,0
5.187017282946167,0.5353472984174117,0,420,0,7,0,0,0.723596987009108,0.48261576248468496,0.22089315435072188,0.10260172196299744,0
5.448500336894607,0.21945623376954637,0,1151,1,9,0,2,0.661822027574418,0.5540018063015858,0.6374918907542851,0.0910040436790367,1
6.604611453104569,0.8675262181080758,0,22,0,9,1,3,0.9212366954993833,0.6309507189196694,0.9866572080136794,0.18164881843436254,1
4.305023101095705,0.7473670702663014,1,259,1,8,0,4,0.9561712498408729,0.21012235851472705,0.3465084023608791,0.011846864428092019,1
2.1783729188359935,0.4102789884141841,0,704,1,2,0,3,0.197062809222334,0.9016865173076086,0.638504748041226,0.7476358797914703,0
8.668420624138758,0.7472278470328477,0,1373,0,7,0,7,0.9125424013732732,0.8278827912109712,0.43937333002394574,0.3971499753936949,1
3.4600086723801438,0.006995941809373019,0,1123,0,3,0,3,0.10668186575439631,0.786613545713021,0.3924379000211391,0.9452967655421827,0
9.229434198401748,0.34448922264239656,1,1025,1,1,0,5,0.9568917820250953,0.8058541970589621,0.3071615998366761,0.3653184560614461,1
2.0735333302645573,0.44030114814678856,0,1066,0,2,0,4,0.25934484708149275,0.52545767714289,0.22895033560980582,0.7029975009599521,0
5.600574762362305,0.4697985075456973,0,468,0,5,0,3,0.2657891531328386,0.9530570633346673,0.2355855303580704,0.6831263063331049,0
5.366150935294522,0.7487314777103389,0,671,0,10,0,0,0.4215455510509972,0.3659496803741278,0.7742507676007635,0.32471093768694526,1
8.286478479269952,0.9628074275617138,0,1328,1,1,1,5,0.18174228848491158,0.41998275888181713,0.3237869339145355,0.8926466488458284,1
1.3885138675082975,0.37999713044280303,0,1094,1,1,0,6,0.8277186523259142,0.8162787182371545,0.5295758321734796,0.39787655454894255,0
9.099371729174614,0.3505998495278747,0,897,0,1,0,6,0.12473748014382513,0.8690038831991225,0.2135129450302623,0.551379454995644,0
5.314281721720702,0.6105152265803961,0,124,1,2,0,6,0.4392888036621503,0.44898734568408905,0.21246769732451842,0.39819593614240223,0
5.861093839143664,0.2812536141915789,0,1099,1,6,1,1,0.9071560107627624,0.8480117517953625,0.5870790764308386,0.4353418072793024,1
5.101662932977671,0.14135033381518924,0,548,0,9,1,3,0.6353890985942537,0.6332347087401172,0.5827633313522743,0.054691818903899514,0
0.3602490683626647,0.9615408704921987,0,578,0,1,1,5,0.6071648445781025,0.38802090237032727,0.5052634449807275,0.31020126809788284,0
4.970906618065981,0.8095299568090221,0,1010,0,9,1,5,0.9946442239288724,0.9054966638694435,0.6931859844026248,0.9483331127774859,1
2.635496626769905,0.9584995530241278,0,590,1,10,0,4,0.022549082397360753,0.5031815806656262,0.6370256909924323,0.8314399261514566,0
3.4268818037783144,0.21783287868391665,1,859,0,1,0,0,0.31979368510519435,0.8491435591348534,0.20010087577044333,0.8801728274442749,0
6.491015991871399,0.017809214969670584,0,18,0,5,1,5,0.12501821789613998,0.812417827643531,0.05549550840571138,0.7128423458041493,0
4.976971294741059,0.4372615757381064,0,277,0,9,0,4,0.18457727897036447,0.09663189436663389,0.26967319601293116,0.6532471168175032,1
0.9321821266746044,0.9336089629915812,1,806,0,7,1,0,0.21600449852749515,0.8711260730281577,0.4312469531677957,0.898589504105519,1
0.7304127476175892,0.1383253388717589,0,1436,0,2,0,4,0.6268901105673028,0.1624224803016353,0.2082982991027268,0.5378624348328954,0
1.8565769561737033,0.11718552283459838,0,1141,0,2,0,5,0.27210702379371754,0.8138602141978637,0.48240145880868224,0.9159629667946205,0
1.9088514657222366,0.06895278424584206,0,626,0,5,0,7,0.6641845086368747,0.755568618922338,0.036709433021800075,0.41519262217852526,0
6.083007569713649,0.7650179989319748,0,1453,1,9,0,6,0.7380696505355031,0.7371757886114636,0.47712449632981235,0.5976148887507993,0
1.778144640455428,0.7859265338335389,0,413,1,10,0,2,0.4019128021922588,0.9208765764995112,0.35151269265659335,0.47167549525759167,0
8.817194232747706,0.695376055663464,0,1338,1,5,0,5,0.5363272743979308,0.6005593608268871,0.9591059854996424,0.01904744812268122,0
2.097606606134131,0.05329184512233609,0,605,0,6,0,5,0.1320921741025286,0.33860436511600456,0.8766998717290299,0.19895894614737197,0
0.9113144542638263,0.7232883358152038,0,130,0,6,0,1,0.7526393649698798,0.5931924536686012,0.9511181407938475,0.9278606452734206,0
8.75746016359647,0.4486288084616872,1,3,1,5,1,6,0.41911828374851023,0.6961289233165548,0.6588297814441877,0.5981002569218523,1
2.9532757607673297,0.15789442193660497,0,1470,0,7,1,1,0.8346352046368917,0.36461976440027843,0.9719536161093161,0.04656811536682581,0
4.2542262983373575,0.2951260104846021,1,963,0,3,1,6,0.5262195196960935,0.25429601695755244,0.18951880200126514,0.9672257396499653,1
9.590263840124424,0.5011468399329609,0,224,0,6,0,5,0.6967646433946512,0.48969092739207165,0.5323918834492686,0.9280004186771198,1
9.443692191577739,0.32965147226968106,1,1487,0,7,0,7,0.3585826934521421,0.8983068915970536,0.7431800885237287,0.7119908441063838,1
7.149168892649178,0.9697492267415924,0,61,0,6,0,5,0.37176962913221356,0.6304647108962811,0.48234613182708475,0.2831490084615612,0
0.6893895173255471,0.4747417417071993,1,502,1,10,0,0,0.43650844156427726,0.8972556243124837,0.21374664788178566,0.29497653267602997,1
5.933401254113974,0.37215051025214363,0,1123,1,8,0,7,0.6360342056868604,0.47511566332985244,0.653820710070683,0.8652530276967725,1
9.890779350422578,0.6731654289680367,0,79,1,8,1,3,0.5065335814605911,0.946990636257504,0.9712095856163858,0.060597834090965086,0
9.469162284239804,0.6505450568559148,0,1358,1,9,0,3,0.8042764492246798,0.7915582616347627,0.5232004559777758,0.2373606692884701,0
1.0600249251994287,0.002439280405267419,0,1017,0,6,0,6,0.05479738226069664,0.35458327670101597,0.24811107821063139,0.1663996374679626,0
3.9596730309036863,0.618473698300743,0,1424,0,4,0,1,0.9005427252559962,0.4482195978669731,0.04051767077223056,0.7163290729154733,0
3.155367459028393,0.2437689747690337,1,1255,0,6,0,5,0.9260366662777956,0.9977689698579149,0.1041368345975785,0.38175805566209176,0
1.2972810690490555,0.3752336415879216,0,1237,1,10,0,6,0.2440756888571759,0.9537003389804342,0.7772239702627843,0.9159485313345447,0
6.947983112487609,0.7063488907348443,1,341,0,9,1,4,0.10077635024179898,0.41024067458044433,0.4852585684088412,0.8029131715982466,1
2.7384836436023674,0.5573862210106958,0,307,1,4,1,5,0.5718562267871267,0.8335593459850982,0.20865945594715896,0.9846579988472393,0
3.448658031252978,0.3686551441550969,0,363,0,5,1,5,0.06417017058228125,0.9097292777468525,0.860077875040812,0.2989989436307322,0
0.9035887670141796,0.16741035183712405,1,231,0,3,1,4,0.22971564751474494,0.2517479143438529,0.4360760583667551,0.47492506561742476,0
4.979675587786656,0.5054821872477532,0,996,1,1,0,0,0.5075660290149167,0.5176060708613672,0.7957493843709607,0.6598131355361957,0
1.5816786365205648,0.3193660235072032,0,88,1,4,1,5,0.6138114317617724,0.7570853437685175,0.8112925887816186,0.9747436881999291,0
4.320904235794892,0.9129278084080751,0,642,1,2,1,6,0.19430482606999433,0.07686160178735224,0.7179169941635418,0.3446484458094645,1
1.433422221033015,0.5343466402890507,0,872,0,4,0,2,0.9327379620411222,0.8056841343217014,0.9725742498668071,0.32684443515716965,0
9.538498899501457,0.8659639941704125,0,808,0,1,1,6,0.1813230970238695,0.2110461631653323,0.8969005707418124,0.6267584039945754,0
1.449825331971426,0.3901810284835113,0,730,0,4,1,1,0.1536557971401089,0.47897362912606767,0.12543831806644656,0.6652781680316162,1
5.218871538506332,0.8274371637879605,0,334,1,8,1,1,0.16231998452590857,0.3752038488814443,0.34375208261766577,0.18894721747387244,1
1.969798253189875,0.05653690217207863,0,163,0,9,0,1,0.9295247615802847,0.7401692446820319,0.9542476201854836,0.4544741397693034,0
0.7636180347260924,0.29811902556801495,0,1482,0,9,0,4,0.8787710197729073,0.23316456940973707,0.6555692017842455,0.37736705245008806,0
2.0230861884209816,0.07817593304469939,0,697,0,6,1,2,0.03304086425566022,0.46635791039339214,0.4437328758409249,0.4211294235355053,0
0.5477410739043609,0.03165018071487391,0,892,1,6,1,5,0.7266153215673352,0.26557907949811754,0.8621207571259822,0.14046213980532163,1
1.3939738312098882,0.9188622453231189,1,850,0,10,0,5,0.07348872131174611,0.05480222168989246,0.6388904170710016,0.648144993838849,1
4.93484157763217,0.7168687443996798,1,553,1,6,0,3,0.07531054386929492,0.8435119326483705,0.37057296571804144,0.18752375552551825,1
6.518155210575742,0.6251100644684706,1,1084,0,1,0,2,0.07602020213740912,0.2245199855675094,0.271247503054168,0.02541575527433737,0
0.8733981507178346,0.532492809411833,0,564,0,10,0,7,0.8296209783156085,0.2324171565951363,0.8511030885695648,0.49598733201040135,0
4.410186239042685,0.569554036216842,0,621,1,7,1,7,0.42743563258861583,0.04675885453248141,0.8467659060654207,0.03859902359620959,1
5.8124702285335195,0.6386903813864535,0,1205,0,7,0,2,0.5570294881538608,0.5026967745458012,0.9183060216779858,0.6660818044632625,0
2.342256762110615,0.8265797947401032,0,477,0,1,0,1,0.030813666806051465,0.26896399702555274,0.7845436709277651,0.5943597848421298,0
3.720784115160254,0.5968885557955282,1,1049,0,5,1,6,0.9008916991369139,0.5655014442179351,0.18476899941398262,0.566735807134319,1
0.7183486973360864,0.7485807631108824,0,998,0,5,0,5,0.9820226623261704,0.7235292872907126,0.38847819510252324,0.09521062207055753,0
2.201310802330949,0.2809780518297349,0,45,1,9,1,3,0.23517856813508775,0.045929634688410825,0.3280800460758214,0.1238670268135017,0
4.667529259189401,0.9767617378164721,1,1026,0,4,0,4,0.6565151829481533,0.20048975909191247,0.257875839317653,0.665381641819593,1
9.904421789253222,0.03189720843702892,0,1202,0,4,0,5,0.678802955482366,0.3908913605071773,0.7947258599027955,0.03220707703971637,0
9.962650629391334,0.38657659527731547,0,405,1,7,1,1,0.9662802426534581,0.8797635548175021,0.12464052224777211,0.1159069934253586,1
9.796216811242878,0.8820495515037039,0,1371,0,1,0,7,0.4837661488566609,0.1097252132641161,0.47920755239697466,0.7637689296674656,1
4.230863863003275,0.18052296268619017,0,29,0,8,0,4,0.2379145954519586,0.7438301223389164,0.8656390408984548,0.16696801842440379,0
0.8068037841466502,0.14133809293365796,0,269,1,1,0,1,0.36028263428318186,0.9535823875270856,0.7889708351184094,0.49573853361925035,0
3.235734372493335,0.3654307668999135,0,1418,1,3,1,7,0.6396117102293969,0.07766698860799204,0.26737441765043446,0.0985033564365464,1
2.377143753709773,0.4281947005168275,0,1283,0,5,0,7,0.47248711806637456,0.3330093595873702,0.0355471879152498,0.23507865994004218,0
0.14126574909854583,0.9333940606617277,0,1132,0,2,0,7,0.07940743008795326,0.7695678700400258,0.4138770322441473,0.8793664891727212,1
0.952336102883754,0.836119534708821,0,905,0,1,0,5,0.8073662316192718,0.9351817471959545,0.5935057664658762,0.7532029303544695,0
4.531919350490661,0.46408963769051415,0,301,0,5,1,2,0.8642687647162544,0.24672881768863586,0.8547497525977861,0.18852072745842985,1
3.3966246380429697,0.972975100881603,0,733,1,8,0,4,0.4783321673688957,0.6418802329833942,0.528269361808921,0.21455868261052147,0
1.8035372163448304,0.6422784041590643,0,848,0,3,1,4,0.523470382682611,0.731563587681752,0.2658130287377045,0.4737797584522748,0
7.160999706587471,0.8736587319818913,0,134,0,3,1,4,0.4915732796291904,0.4040238533561269,0.6907564252423423,0.6322928895811841,0
3.5711559589661857,0.24605698048682545,0,892,0,7,1,1,0.5297461961251176,0.6695280799144067,0.4016580982440886,0.5823182015575872,0
8.518678557465444,0.4889640742999828,0,133,0,10,0,2,0.10262233850060909,0.5491273968329363,0.8252369281305992,0.28465412930593914,0
2.4097716026311735,0.029717213356433292,0,188,1,6,0,3,0.4336328873248927,0.9371768656865472,0.023725345185734992,0.9467410068118904,1
5.383934900866247,0.008880193266448844,0,255,0,6,1,4,0.44787530189999736,0.5387211042899593,0.41901100528768853,0.8351506153340049,0
1.8413921714918247,0.7054532209394645,0,287,0,9,1,2,0.997714335024158,0.5166139544848567,0.42215832885871274,0.6516133702530901,1
4.95300616385842,0.11829362246560071,1,123,0,1,1,5,0.04865317354471288,0.6692954043074517,0.5875434215105529,0.9079547950086877,1
1.524665089783862,0.5478082371108176,1,1435,0,10,1,7,0.3121389253878656,0.1522975342152897,0.35861120566560234,0.2940131257983368,1
1.6157862437152193,0.69600748221002,1,1203,1,5,0,3,0.4959952682418123,0.530958307405696,0.40217469839119724,0.29977205343665425,1
6.122233770420157,0.03223458622963926,0,762,1,4,0,5,0.8472353454022968,0.05068654088676605,0.7348926796556742,0.30901096903935144,1
2.6378604217576673,0.448741399145682,1,552,1,7,1,1,0.4612371150168152,0.6270239727788172,0.17128260393222627,0.1604031766633478,0
